0.128000020981, 0.0
0.160000085831, 0.0
0.191999912262, 0.0
0.223999977112, 0.0
0.259999990463, 0.0
0.292000055313, 0.0
0.325999975204, 0.0
0.358000040054, 0.0
0.384000062943, 2.0
0.411000013351, 0.0
0.438999891281, 0.0
0.466000080109, 0.0
0.493000030518, 0.0
0.519000053406, 0.0
0.546000003815, 0.0
0.575000047684, 2.0
0.604000091553, 2.0
0.630000114441, 2.0
0.65700006485, 2.0
0.684000015259, 2.0
0.710000038147, 0.0
0.736999988556, 0.0
0.763999938965, 0.0
0.792000055313, 2.0
0.818000078201, 0.0
0.84500002861, 2.0
0.871999979019, 2.0
0.900000095367, 0.0
0.927000045776, 0.0
0.954999923706, 0.0
0.980000019073, 2.0
1.00699996948, 0.0
1.03600001335, 0.0
1.06500005722, 0.0
1.09299993515, 0.0
1.1210000515, 2.0
1.14800000191, 2.0
1.17300009727, 2.0
1.19799995422, 2.0
1.22499990463, 0.0
1.25, 0.0
1.27600002289, 2.0
1.30399990082, 0.0
1.32800006866, 0.0
1.35299992561, 0.0
1.38000011444, 0.0
1.40700006485, 0.0
1.43300008774, 0.0
1.45900011063, 0.0
1.4849998951, 0.0
1.50999999046, 0.0
1.53500008583, 0.0
1.56100010872, 0.0
1.58599996567, 0.0
1.61299991608, 0.0
1.64199995995, 0.0
1.67300009727, 0.0
1.6970000267, 0.0
1.72600007057, 2.0
1.75300002098, 0.0
1.77900004387, 0.0
1.8069999218, 0.0
1.83200001717, 0.0
1.8599998951, 0.0
1.88499999046, 0.0
1.91000008583, 0.0
1.93499994278, 0.0
1.96099996567, 0.0
1.98600006104, 0.0
2.01200008392, 0.0
2.03800010681, 0.0
2.06399989128, 0.0
2.08999991417, 2.0
2.11500000954, 0.0
2.14199995995, 0.0
2.16799998283, 0.0
2.19600009918, 0.0
2.22399997711, 0.0
2.25, 0.0
2.27699995041, 0.0
2.30500006676, 0.0
2.33100008965, 0.0
2.35899996758, 0.0
2.38499999046, 0.0
2.41199994087, 0.0
2.44000005722, 0.0
2.46600008011, 0.0
2.49399995804, 2.0
2.51999998093, 0.0
2.54600000381, 2.0
2.5720000267, 0.0
2.59800004959, 2.0
2.62400007248, 0.0
2.65000009537, 0.0
2.67600011826, 0.0
2.70199990273, 0.0
2.72699999809, 0.0
2.75200009346, 0.0
2.77699995041, 0.0
2.80399990082, 0.0
