0.0809998512268, 0.0
0.0839998722076, 0.0
0.085000038147, 0.0
0.103999853134, 0.0
0.105999946594, 0.0
0.108000040054, 0.0
0.128999948502, 0.0
0.131000041962, 0.0
0.132999897003, 0.0
0.154000043869, 2.0
0.155999898911, 2.0
0.156999826431, 2.0
0.157999992371, 2.0
0.179999828339, 2.0
0.181999921799, 2.0
0.184000015259, 2.0
0.203999996185, 0.0
0.205999851227, 0.0
0.207999944687, 0.0
0.230000019073, 0.0
0.230999946594, 0.0
0.233000040054, 0.0
0.253000020981, 2.0
0.256000041962, 2.0
0.276000022888, 0.0
0.279000043869, 0.0
0.299999952316, 2.0
0.302999973297, 2.0
0.322999954224, 0.0
0.326999902725, 0.0
0.348000049591, 0.0
0.350999832153, 0.0
0.371999979019, 0.0
0.375, 0.0
0.396999835968, 0.0
0.399999856949, 0.0
0.421000003815, 0.0
0.424000024796, 0.0
0.445999860764, 0.0
0.448999881744, 0.0
0.470999956131, 0.0
0.473000049591, 0.0
0.494999885559, 0.0
0.49799990654, 0.0
0.517999887466, 0.0
0.520999908447, 0.0
0.542999982834, 0.0
0.546999931335, 0.0
0.566999912262, 0.0
0.570999860764, 0.0
0.59299993515, 0.0
0.595999956131, 0.0
0.618000030518, 0.0
0.621999979019, 0.0
0.642999887466, 0.0
0.645999908447, 0.0
0.665999889374, 0.0
0.668999910355, 0.0
0.690999984741, 0.0
0.694999933243, 0.0
0.717000007629, 0.0
0.72000002861, 0.0
0.743000030518, 0.0
0.746000051498, 0.0
0.766999959946, 0.0
0.769999980927, 0.0
0.790999889374, 0.0
0.794999837875, 0.0
0.81500005722, 0.0
0.817999839783, 0.0
0.839999914169, 0.0
0.84299993515, 0.0
0.863999843597, 0.0
0.866999864578, 0.0
0.888000011444, 0.0
0.889999866486, 0.0
0.912999868393, 0.0
0.914999961853, 0.0
0.917000055313, 0.0
0.93799996376, 0.0
0.94000005722, 0.0
0.962999820709, 0.0
0.96599984169, 0.0
0.987999916077, 0.0
0.990999937057, 0.0
1.01499986649, 0.0
1.01699995995, 0.0
1.03799986839, 0.0
1.04099988937, 0.0
1.06399989128, 0.0
1.08799982071, 0.0
1.09099984169, 0.0
